42,504.25,453.81,490.59,502.71,145.47,430.22,229.98,104.12,-79.898,14.002,-136.91,-304.29,42,377.6,463.03,505,390.48,414.56,182.87,219.74,102.85,3.8596,154.64,-44.656,340.73
43,504.28,453.79,490.51,502.69,145.5,430.15,229.28,103.61,-79.349,14.194,-138.43,-305.73,43,378.04,463.06,505,390.51,414.93,182.88,220.08,102.3,2.4918,158.07,-57.655,333.33
44,504.31,453.76,490.4,502.67,145.53,430.07,228.6,102.85,-78.066,13.79,-139.71,-307.64,44,378.53,463.09,505,390.53,415.31,182.89,220.46,102.31,1.5057,161.48,-69.515,327.38
45,504.33,453.73,490.28,502.65,145.57,429.98,228.07,102.04,-76.27,13.241,-141.11,-309.83,45,379.06,463.12,505,390.53,415.69,182.88,220.79,102.92,1.1066,164.34,-78.637,324.39
46,504.34,453.7,490.13,502.64,145.61,429.88,227.74,101.36,-74.321,12.989,-142.87,-312.09,46,379.63,463.15,505,390.52,416.07,182.87,220.96,104.01,1.3844,166.21,-83.889,325.24
47,504.34,453.66,489.97,502.62,145.66,429.78,227.55,100.93,-72.621,13.36,-145.04,-314.22,47,380.25,463.17,505,390.5,416.44,182.84,220.89,105.29,2.2734,166.82,-84.82,329.98
48,504.33,453.62,489.78,502.61,145.71,429.67,227.38,100.77,-71.517,14.48,-147.4,-315.99,48,380.9,463.19,505,390.47,416.81,182.8,220.55,106.44,3.5616,166.08,-81.694,337.81
49,504.31,453.57,489.58,502.59,145.77,429.56,227.1,100.84,-71.214,16.255,-149.53,-317.21,49,381.59,463.21,505,390.42,417.16,182.75,219.97,107.18,4.9474,164.05,-75.357,347.24
50,504.27,453.52,489.35,502.58,145.82,429.45,226.61,101.06,-71.734,18.397,-150.86,-317.73,50,382.3,463.22,505,390.36,417.5,182.69,219.2,107.34,6.1265,160.91,-66.992,356.48
51,504.22,453.45,489.11,502.57,145.88,429.33,225.95,101.33,-72.934,20.499,-150.86,-317.46,51,383.04,463.23,505,390.29,417.82,182.62,218.35,106.9,6.8734,156.94,-57.852,363.87
52,504.16,453.38,488.85,502.56,145.94,429.2,225.24,101.58,-74.555,22.14,-149.17,-316.36,52,383.79,463.23,505,390.21,418.12,182.54,217.57,105.96,7.0906,152.48,-49.034,368.17
53,504.08,453.31,488.57,502.54,146,429.08,224.63,101.75,-76.312,22.981,-145.75,-314.53,53,384.56,463.23,505,390.11,418.39,182.45,216.98,104.76,6.8107,147.9,-41.348,368.85
